x_loc,radius,y_loc,abbrName,rounded_gameClock,frame_id,loess_coords,loess_residuals,quad_residuals,id
19.27065,6.59356,25.245835,B. Lopez,750,10,7.679337743,-1.085777743,0.050859298,2
19.60218,6.766155,25.16086,B. Lopez,750,11,7.299487183,-0.533332183,0.027737489,2
19.573605,6.938985,25.048125,B. Lopez,750,12,7.316320293,-0.377335293,0.053436133,2
19.779715,7.12166,24.976215,B. Lopez,750,13,7.302543544,-0.180883544,0.058068986,2
19.77699,7.29882,25.046435,B. Lopez,750,14,7.300553992,-0.001733992,0.080138789,2
19.745435,7.5399,25.081765,B. Lopez,750,15,7.281311392,0.258588608,0.147708656,2
19.633,7.74843,25.05862,B. Lopez,750,16,7.283333316,0.465096684,0.05036522,2
19.38951,8.13364,25.0431,B. Lopez,750,17,7.313918337,0.819721663,0.07122961,2
19.128195,8.550195,24.996085,B. Lopez,750,18,7.374727619,1.175467381,0.050774492,2
18.641595,9.147725,25.02687,B. Lopez,750,19,7.233648668,1.914076332,0.00675819,2
x_loc,radius,y_loc,abbrName,rounded_gameClock,frame_id,loess_coords,loess_residuals,quad_residuals,id
18.29331,5.40907,24.689275,B. Lopez,1583,1,6.475564956,-1.066494956,NA,3
18.180805,5.44856,24.70606,B. Lopez,1583,2,6.195166811,-0.746606811,NA,3
18.129985,5.484595,24.711095,B. Lopez,1583,3,5.968149619,-0.483554619,NA,3
18.50377,5.79156,24.439695,B. Lopez,1583,4,6.092232295,-0.300672295,NA,3
18.80427,6.165225,24.530155,B. Lopez,1583,5,7.084239755,-0.919014755,0.051262467,3
18.97925,6.4461,24.81707,B. Lopez,1583,6,7.384929767,-0.938829767,0.016987075,3
19.22619,6.64206,24.90455,B. Lopez,1583,7,7.421163429,-0.779103429,0.036017332,3
19.496885,6.735645,24.89218,B. Lopez,1583,8,7.38521479,-0.64956979,0.026096981,3
19.73436,6.97583,24.86754,B. Lopez,1583,9,7.118510265,-0.142680265,0.046341738,3
19.727835,7.09345,24.95872,B. Lopez,1583,10,7.150817195,-0.057367195,0.050475972,3
19.699275,7.436225,25.011855,B. Lopez,1583,11,7.269177569,0.167047431,0.137559017,3
19.63894,7.63712,24.927305,B. Lopez,1583,12,7.416379153,0.220740847,0.027657779,3
19.46808,7.901065,24.994505,B. Lopez,1583,13,7.338327915,0.562737085,0.047191467,3
